sim,total_net_income,default_rate_annual,lgd,margin_shock,macro_factor
40,-4148940.3687781636,0.0851645338810639,0.2,-0.02526497396134356,-0.9651167622323719
41,20143736.656933673,0.05507291747780777,0.2,0.017302056809428937,0.838489203736345
42,4846285.71350047,0.053919230656230804,0.5267257601079324,0.004093219178839019,-0.1566378976580904
43,-13904520.244615572,0.0871132088462821,0.6636808000627997,-0.003993676346092904,-0.45498348034078
44,28172367.235868696,0.016320980849499712,0.24687120871517665,0.026373914741470692,1.579091256410435
45,28723112.653771985,0.02012237056296784,0.3256959547558131,0.03,1.3060017417068248
46,9761606.796440115,0.01,0.32237109957419247,-0.01125307541137784,0.4287564384616135
47,1141670.1192240203,0.03759489730404889,0.2614498895997252,-0.021887478011895355,-1.368159199245665
48,653663.41250413,0.023309571800145003,0.6272202418498191,-0.018072437913089073,-0.38318732113598775
49,12635289.54986367,0.046963526708782566,0.33038413276944695,0.006786583143203231,0.6433267946890444
50,22046573.50997073,0.010888050420408024,0.3478628068342389,0.013880694800137273,0.33757454879893356
51,-32467822.037220515,0.09003139396352035,0.7656845133640042,-0.03,-2.0501721010310225
52,-10761729.80179588,0.07442609680144724,0.34293696298064424,-0.03,-0.8781523669287508
53,10611706.412420932,0.060669889203888154,0.4514746840718732,0.014614331885842782,0.030631492594417446
54,14049462.583064025,0.01,0.36690615246241737,-0.002232013309247833,0.5381154370039261
55,-1851052.7703061365,0.048612306209304505,0.39497613058655506,-0.0185014049351724,-0.22385881688049952
56,26613201.902884196,0.042979529979943705,0.2,0.027822309801757174,0.09048978162787422
57,-20111027.921538763,0.07286734015649862,0.7383488108460764,-0.020420541889010206,-0.8532433505588201
58,10709101.97529654,0.015990310136269184,0.48742626466084094,-0.00478769890891688,0.3156050035903405
59,-36423160.42367392,0.09452195917959866,0.8129996618175698,-0.03,-2.147289029738655
60,-25193129.650936734,0.06882772731601011,0.7901795021092117,-0.03,-0.8768607781675882
61,25078927.23339174,0.03951737384876337,0.3502799954822844,0.03,2.129247112028298
62,29789502.580898795,0.022104974191012303,0.2,0.03,2.905067169240407
63,26949824.705592074,0.040132754526499795,0.25167349482943185,0.03,1.7286976444055924
64,890926.0625889022,0.050491970928584574,0.3747666277639044,-0.013295442200763452,0.43476607446661863
65,-365472.28720922023,0.06070931493351455,0.3872411732330535,-0.011221798233389329,-0.23817374397466523
66,19997932.828601107,0.017519796604338098,0.3223372418116194,0.0116431485717451,0.471538522545139
67,7001060.630673273,0.04898948707279066,0.5149168761138817,0.005227634907289273,0.053155347577867364
68,18040427.003534015,0.01,0.2,0.00408085400706805,-0.09728659841348947
69,623395.9721991736,0.09032809923662023,0.2842723903359134,-0.007075423371108061,-0.7630572096947675
70,15465320.162193347,0.08143043429213223,0.2,0.01321672718281313,0.4801434033916108
71,-10065230.34547228,0.08202618723840019,0.4775132582410584,-0.01496186876164499,-1.110430684414478
72,2274129.8942089453,0.057948408515352816,0.47416962981084,-0.0019743647977299643,-0.292171185803555
73,17275564.591001622,0.08172415522289753,0.27843876035862813,0.02330630165362296,1.471491972993157
74,3872953.6961520985,0.05302642279122462,0.6615312616207887,0.008824543760620357,0.2959939896870995
75,21604231.158729855,0.05286955209855228,0.2,0.01978237273717017,1.727350214164185
76,8262556.978388693,0.07563069803625194,0.4626829675144921,0.01751814975938287,-0.0613243458288473
77,23224806.409031816,0.01,0.2,0.014449612818063604,0.582655241987707
78,26234405.970512386,0.01,0.2,0.020468811941024834,1.743934526167792
79,1763599.9821587969,0.0649440470361262,0.2271212069141008,-0.015722629690951288,0.06654581585920483
80,23882870.24477595,0.03958627616241118,0.2,0.021682995722034103,0.7823503424176613
81,27082427.744120892,0.01,0.4636108544458431,0.024800964032700247,1.8206461576468016
82,1610569.195383735,0.08428100816515299,0.27551007117162624,-0.00755859505123479,-1.172007192594816
83,-16993595.10658358,0.08681793534974833,0.4710784990327276,-0.027089127539487327,-0.6989304285787463
84,8785696.613618731,0.05548354651324084,0.2801990540792434,-0.0008821695227907122,-0.6711402773965811
85,-23878047.96353862,0.0864013181200648,0.6389446676683987,-0.026550434434740845,-2.2912895085981
86,21172523.50014416,0.06727990228933398,0.3218636214212328,0.03,1.6162096816512073
87,109506.07453259826,0.04571068732327217,0.5116171352097252,-0.010394616954134812,-1.5815943994539423
88,8661637.676085155,0.04192273500234607,0.28375425641907753,-0.004780970150184975,-0.5709436615217945
89,7427787.748343764,0.03927034657998499,0.5187879631348992,0.0012285586105194562,0.23440089269869593
90,2951518.416061921,0.04398464327220326,0.2494054101205183,-0.017126955173567614,-0.1525225324523588
91,5473324.614174951,0.017945963598014723,0.5381201626093253,-0.013396265922105391,-0.12500903031957764
92,22839189.309083335,0.02653977121114794,0.3759265222525054,0.021655382510950734,0.20230619183119358
93,30486697.896091677,0.014181346579968522,0.21342149638256805,0.03,0.8567939825665268
94,2267832.054071946,0.10045032017811456,0.2,-0.009374271856233199,-0.2051616888660442
95,3162608.3072475707,0.017521904524433904,0.6562915914512952,-0.016175304779906505,0.10788044434303304
96,-15416442.758240666,0.0988361724449532,0.5018459345079613,-0.015232354192653782,-1.6012779371188537
97,-10001536.053239826,0.0775877784501986,0.7562899205030102,0.0046757826896262,0.27627417932855375
98,6574096.907025058,0.048276160210605656,0.3342211672348108,-0.0047168915707465325,-0.47177603363833576
99,13943008.618230144,0.030251097743912582,0.2280348023560689,0.0007843203315474934,0.7601330853758538
100,6050867.469214267,0.0488352236971183,0.28237476938523665,-0.008108430032221257,-0.17961141383145854
101,18159103.361622207,0.04628908186310745,0.36257755412761694,0.019101588807983023,0.5211672557321126
102,-49089697.03278957,0.11794295613322259,0.8663458795297815,-0.03,-1.993060371054156
103,1739740.6238662712,0.04545389284436306,0.5219703688730767,-0.006794933537577924,-0.6782644401551767
104,30538744.046675354,0.01,0.2922511906649346,0.03,1.0892174967107926
105,-9385511.003804576,0.06771139580693171,0.48937023309410455,-0.019635080458443796,0.09212665843410921
106,9250730.242763096,0.07517071109286669,0.36282469642764575,0.011775250918045817,-0.8881338537336524
107,-13757058.678900843,0.06709656491522602,0.7255267028568185,-0.012833767841839254,-1.38218151537704
108,-513011.65826769173,0.0950336009539863,0.25902602599445546,-0.010409847325481447,-0.1310866506877266
109,-7885090.334906252,0.08498884442034477,0.5679683735297587,-0.0014992049362155691,-0.5339002383735546
110,16724848.47976945,0.04595324414171151,0.36016956929993993,0.016000657109994158,-0.18924434093640552
111,471952.1215564124,0.0908229842987198,0.25896987437238284,-0.009535678922922793,-0.3427861508643793
112,24357629.740149215,0.019943216225886292,0.2998460210359376,0.020695153512289812,1.114592444577377
113,30928460.662622288,0.01,0.2,0.029856921325244673,1.9510125601262995
114,18855048.305077948,0.04923116533707471,0.22637046433404898,0.01485457836721581,1.0762401574663856
115,-15463295.160751697,0.06340975149353106,0.6315985945456365,-0.0248770803977011,0.3139082114575536
116,-592676.2204122543,0.08185952334932645,0.5714636329494861,0.01159438816389485,-1.1173841129896078
117,16274133.54137097,0.0513722284710382,0.2206617439593755,0.009884152608240744,1.1059933699072981
118,4223418.383833665,0.0510888455514985,0.327543353095108,-0.008819351454636774,-0.28436383804009513
119,24043222.166191608,0.05635108277927252,0.28240017552014596,0.03,1.0638515327343585
120,20439333.712294705,0.012462463986988366,0.3602485836285781,0.011368252424424142,0.2230797426252751
121,4873216.1822208725,0.055037299706104756,0.5366526398366425,0.005282344541203331,-0.056783194392691534
122,5671016.237591139,0.05068997896664774,0.3116779746269574,-0.006859017546609906,-0.8515371891857679
123,10752058.163126478,0.04488198108176404,0.48300785905391086,0.009182465918653957,-0.28624873355569186
124,-39646283.99487448,0.09254729776638773,0.9,-0.03,-1.8314060842151236
125,14164716.24535635,0.01,0.37098844849448454,-0.0019606830243424243,1.3638622298139094
126,-17004674.542378828,0.1188776742067593,0.3197349656980122,-0.03,-2.964528837841651
127,-7052812.824169043,0.04980965020026985,0.7224963641317913,-0.012118334479966762,-0.5595722860494895
128,13706479.112248242,0.050113345999957114,0.2567756146618273,0.0062808434463963,0.09947747301573849
129,26668426.831021033,0.053315731689789904,0.2,0.03,0.668326018107997
130,-3800616.0553347804,0.08903547586459945,0.28275508355927836,-0.016425998692834627,-0.9701495196514126
131,24491465.136822715,0.03364796249157154,0.2,0.02171252277195978,1.403821392066557
132,10009974.215436822,0.01,0.43224822914516586,-0.009657569277674678,0.2582288233226952
133,1268564.0222790353,0.04799961629860462,0.7111393524206177,0.0026715440955858995,-0.44856420802835434
134,-6792150.636757297,0.033549711092329744,0.8596558188447062,-0.018743096912434563,-0.5387713176177432
135,-23683023.652179133,0.101198321135639,0.5433008979103116,-0.026384908564349538,-1.686468151234102
136,-3440771.3505585846,0.058506623490171356,0.39372275985696953,-0.017846153430654307,-0.25337756894801494
137,23198545.077951696,0.021189505424513207,0.25813933115583687,0.017866934913710164,0.7068496408990508
138,15014072.137675693,0.01,0.3821026771940538,-0.00015082895270811415,0.2964180008086595
139,-25105887.44329303,0.08828479739446654,0.6907847704598493,-0.02322598138335519,-0.7535275803573779
140,2390269.638236074,0.043572749159123625,0.39918494466773097,-0.01182587526142216,-0.07068038165207131
141,16166634.088233437,0.015737800984249796,0.3281039930984276,0.003496903521987542,0.9001845640199633
142,10142213.007952899,0.03522620038332072,0.5822407695765547,0.0067945560363484045,0.5484279208297995
143,-2627722.904928567,0.06593523758029889,0.3395285393527966,-0.016868550902338603,0.26203581207438104
144,27538860.90021812,0.01,0.2958823783233426,0.024036545583669754,1.3361861000121709
145,-41714864.13000285,0.12259614575498932,0.7131523403250837,-0.03,-2.409921965799875
146,13536650.019158505,0.01,0.5186270867677889,-0.0017404290940050626,0.7143964826306588
147,17532071.34463593,0.01,0.5787502684626149,0.006851645373898014,0.23544836830993032
148,15718158.01955368,0.0538266980265645,0.41485058640860906,0.01976635327986671,1.8212988508131087
149,-6538916.590102068,0.04099432312123168,0.4165901978598403,-0.03,-0.520588412855411
150,10842631.26806309,0.05364156613762387,0.2,-0.0015864242363490277,0.5154104029008109
151,7199905.671161227,0.04950416342674175,0.3420756920104123,-0.0026660176960783266,-0.6366152831022357
152,-19578224.827400576,0.06947916989166547,0.7577207751120331,-0.020510639190347745,-1.6855973173848082
153,-21022504.507421836,0.06664187212758245,0.6909321053690218,-0.03,-1.4237344353990602
154,25453356.7395949,0.0308409039252023,0.42454289123837236,0.03,0.7138201364823995
155,-2114811.363132324,0.05761467693232525,0.4032732278085752,-0.014995165990617548,-0.44065242156974244
156,18813750.389700398,0.05345712968630662,0.4172698708066685,0.025933550377301315,0.47113629339992935
157,12292393.788968839,0.1258116804025376,0.2444291729989879,0.02133683257234294,-1.040586052512433
158,-13376483.612054255,0.10269749252063752,0.49634893006253034,-0.009779176691385356,-0.40526926544933184
159,6497608.893304503,0.07947635158296715,0.3238259862186853,0.004731725719026304,-0.18992384102225704
160,810228.72969642,0.062106489255246304,0.2202240393153152,-0.018702200609123584,-1.4944056198193065
161,-7592869.8200778905,0.059700151452381,0.3339999715003642,-0.029245890756493104,-0.33732516206850605
162,11335383.80108029,0.05595446795599604,0.2,-0.00013833880664022331,0.16439070297730224
163,26651979.959956247,0.04400267365235723,0.2,0.028104494650383876,1.6678876111195198
164,-549729.8870199202,0.062366698999297046,0.29230614779934627,-0.016869290238593976,-0.8690472478647824
165,-27763112.393095125,0.08251085733060998,0.7363494879681091,-0.028769397238985885,-1.6919626491697632
166,-11138252.583276458,0.09118379485080857,0.6792888421838232,0.005663629263580074,-0.08158776968512098
167,-4247434.668922119,0.1195171626716029,0.32593143772563,-0.003540468675400724,-0.5227186961696804
168,-1504289.53149114,0.09414519131251145,0.33834365753041407,-0.005155150695406587,-0.713874824036484
169,31000000.000000026,0.01,0.2,0.03,2.3826022826840734
170,17091457.82607326,0.019977100084348835,0.2,0.0041783356690163085,0.816775867200791
171,13573817.540192854,0.06939462756090994,0.3153700611225846,0.015032623015848859,-0.4354074729439623
172,-1619056.478633739,0.06857673568829456,0.39770828598760233,-0.00996457694805101,-0.45884049314930064
173,-87241.08970104158,0.08426262768397795,0.4340419609418853,0.0023990339746676925,0.95205365313989
174,-44993365.05717793,0.11641859377047013,0.8073171739186205,-0.03,-2.320356012386145
175,16677321.933762223,0.03457765187087422,0.4505688219915151,0.014934255738216995,1.1129658916602636
176,16825976.546320327,0.05277256362005239,0.4374371094680338,0.022736630781814364,1.0491736214413494
177,12043737.861910852,0.0391571677139236,0.4265516106146785,0.006790028679304947,-0.22153611573080054
178,-17180548.367677055,0.06992004828684578,0.5486423089695015,-0.03,-1.0350781140406409
179,-18074677.686914142,0.06372954076048692,0.6299959939256515,-0.03,-1.5634779478686884
180,-4407562.0099617755,0.025612077529337772,0.7921763119071838,-0.02252584290245188,-0.09617893692333225
181,8285956.653718683,0.03355581056863777,0.4538112979228552,-0.0022000807455557236,-0.9228864418952676
182,-12619331.41856027,0.0976486952237265,0.4499648036951428,-0.015300186859689624,-1.1401609191262305
183,15552029.052511606,0.04394949268562557,0.29334632663471233,0.009996480341810695,0.5487388188641266
184,1778753.5522913774,0.01648972354680115,0.5858562804631826,-0.02078188479242217,0.7777673890849254
185,8627151.427008811,0.01,0.46104718628332086,-0.012135225283149163,1.0017453976515072
186,18702035.00893995,0.02649022069568783,0.2,0.008702114157017484,0.09903482100720092
187,-4815609.058359452,0.07780730857346349,0.4388033563456539,-0.009489109966461125,-0.37171669658569495
188,15555291.864294922,0.021650780273589753,0.2124793093443475,0.0017109265678884134,-1.0150679057288161
189,4243782.600173138,0.04760305422596054,0.393844137245051,-0.006764250977800892,-0.9208503978091276
190,29187617.611901697,0.01152457753025967,0.2,0.026680150729855266,1.2496652670437771
191,661428.8358379249,0.08498131487114505,0.3486756891176351,-0.0030462238035049026,0.3407914080021059
192,13145578.698665526,0.03520138826591955,0.25088329494714545,0.0011225976721986753,-1.2798409576400205
193,17690631.16807076,0.013771974277294464,0.370025888041585,0.006477249348183277,0.2552134168558746
194,-13678223.255908499,0.06152191625559479,0.5096792886220518,-0.03,-1.093471370461983
195,17678610.381177083,0.052824144535883404,0.2,0.011922049669530883,-0.051197111816596905
196,7036153.40327956,0.0440015434162574,0.391348069078252,-0.0027077741410256517,0.011445439091466015
197,-21821901.41340994,0.07404774050866789,0.6434200760149162,-0.03,-1.0824271973882869
198,9714415.259211916,0.03120807898750797,0.6429718068306882,0.005494745452736712,0.5112218145475347
199,23315829.944844183,0.01,0.2,0.014631659889688335,0.9957013858999235
200,-6128787.542256245,0.0912164928387727,0.43490664789816974,-0.0065869159509744655,-0.8450453279691511
201,15899411.302659031,0.01,0.2811060284955282,0.000609882890273381,1.2873311116050654
202,-1297975.6199811418,0.051006625178972094,0.4687713709762341,-0.012685505625944617,-0.31910659701089783
203,7405579.574333716,0.05691276763220284,0.47739341373305816,0.007980939573601064,0.2528848149698989
204,-4246822.295150229,0.05195479953468042,0.3983203038155591,-0.021798993054970076,-0.4019925801292048
205,-6322608.82769442,0.02571999146777838,0.6471704190198397,-0.03,-0.4812411238654122
206,-22340165.7402991,0.08464957397894685,0.5987814676706774,-0.02799373533578681,-1.8618451532425115
207,23059710.83367973,0.08907342725211893,0.20073975914309777,0.03,1.2141898289285016
208,-23352360.313135106,0.0802240412799684,0.6495251072594823,-0.028597191609109594,-1.127780764891714
209,10015667.605614563,0.02301862591507908,0.2,-0.009364939605755063,-0.32626200502304
210,28508358.756335422,0.013027301245460907,0.2,0.025622177761763013,1.9050602140644701
211,20044167.471141726,0.03902049331096645,0.2,0.013892433604476685,0.1310578260461443
212,-2467262.7508180803,0.0409019252528369,0.5380231114511164,-0.01692834441276386,-0.7072645299514636
213,19457182.955175944,0.03203813752321894,0.25385304147600385,0.013047344563847547,0.9086013598921112
214,12500073.284406634,0.033738469126818285,0.6872457268791052,0.014186765307661756,0.3365831266054347
215,-15773301.024418665,0.10214851163271096,0.517348908197177,-0.012700181081687686,-0.9820194198303006
216,-6140025.298491358,0.04384691903900061,0.7005586560828777,-0.015562711921645695,-0.6935061645722808
217,-7239700.044096098,0.06217979679847076,0.417406831442352,-0.022525128126813208,-0.5848741349330007
218,-2813871.053767856,0.03479365967660787,0.6372419684087947,-0.017455761927068412,0.7242826774562282
219,5124861.482422514,0.05536855859997262,0.41865500591948157,-0.0005699528067302878,-0.012319292929311235
220,3657769.849984633,0.023698916009020222,0.561214568743371,-0.013384283372343075,0.22555983951018072
221,-3752092.9216220267,0.06403054502444135,0.3114480865543258,-0.02156199511435119,-1.0933238578873825
222,-53746602.570561595,0.13706363305147445,0.8134411926703544,-0.03,-2.5016998441596545
223,7407254.124743771,0.05685208511510829,0.4969018713587584,0.009064415733832236,-0.4083886272547264
224,-14321202.707879037,0.0828649851189665,0.39392278136410036,-0.03,-0.6760173056813688
225,23304088.366141304,0.040222999119447544,0.3819832600101526,0.02797268906331477,0.3896917053200022
226,47361.73016334139,0.013928553209507373,0.5058813071056751,-0.02685908183595678,-0.6222074452947179
227,1213027.5376665927,0.07368304764969191,0.5181335071713229,0.006603710973139797,0.0699195809948253
228,23721730.285047773,0.0539164418858296,0.2,0.0242267489472614,0.5555820886501248
229,12812370.454564499,0.010445634397414728,0.2,-0.006286132211388034,1.436301756563291
230,-5091110.173050446,0.07617923417338365,0.41487461514560603,-0.012577389886331352,-0.31790654862846257
231,16518033.999462515,0.01,0.44660123350373565,0.003502080333962334,-0.16615784194973238
232,7354945.387394197,0.05264758285890959,0.42443704708056457,0.0030554753793532803,-0.2322693299242352
233,28306006.584559318,0.01,0.22053760608089037,0.024817389229927597,1.165307535547177
234,1364915.9094598722,0.07387818972303693,0.3687303687347663,-0.004029036043047833,-1.150864509185567
235,23242992.50687351,0.025387053354334898,0.2946983376383402,0.019967507434805427,0.21160973279505021
236,-6235753.225672513,0.05277547792802012,0.3121053015154183,-0.03,0.2893591569571111
237,-18314534.318657506,0.12751670660947306,0.6464475570810515,0.01180379483740005,0.38288573638504947
238,14206263.873612477,0.06795192170792214,0.46684674467237725,0.02613566119080073,0.47752933726679525
239,14195921.107101224,0.01,0.45334409719680235,-0.001074716813829576,-0.48403013157267616
240,24478170.195129335,0.016277170228465816,0.3906045121541505,0.021314276526598674,1.6168743984986076
241,-6901974.174716726,0.08238939635821,0.44670985421939186,-0.010999793113033791,-0.03561073619009093
242,17307686.0105229,0.03165723741285385,0.3460624608338178,0.011570753503338391,0.9243577571874341
243,2680972.318012487,0.03143309061559838,0.5428420594415649,-0.01157485171959028,0.22312201840616613
244,17983627.605914585,0.03862202860733854,0.5160714835407244,0.021898982812570633,1.10467921540253
245,13544889.983108362,0.07677878427876264,0.3108407453240476,0.016955754496501642,0.4633698060326869
246,13610035.858327642,0.02821059395468144,0.59396718320915,0.009976238744574484,0.37438645170626306
247,15695304.636406781,0.06696083569611384,0.28747851786645096,0.016640411073831303,-0.30261975947044656
248,30891006.752102014,0.01,0.22179864957960232,0.03,1.794370054600359
249,23447857.983381994,0.032634637902116855,0.29411772931701974,0.022494141563617724,0.7668228717842437
250,4867267.727132088,0.06807190607807177,0.4758486977513772,0.008126463314968734,-0.059282646025932216
251,8326779.01278523,0.04203744084489991,0.28754639806555704,-0.0052587272755846145,0.002993291199955732
252,24968845.302512046,0.02684769339549129,0.5237809143536158,0.03,0.7562481636298061
253,-24605116.347694773,0.0979619037030254,0.6297230978999103,-0.021521359219347704,-0.5007447437569161
254,9273846.217417128,0.055373791563700966,0.45064746789101345,0.009501751390540823,0.05217331865753347
255,18434118.777720064,0.036207029590694106,0.2941911019902994,0.013520023490521858,0.3398753611927038
256,-41959470.85270609,0.0984643822587277,0.9,-0.02930099767255725,-2.107953341777443
257,15798950.52649023,0.025791929938294638,0.20177827217374705,0.002802152111955897,-0.00463297222434532
258,356854.9956187792,0.04821955848771736,0.5431493266878874,-0.007095869282971521,-0.5003610773968998
259,24337906.40944485,0.04425081373401784,0.2,0.023525975565693226,0.9861363169607678
260,2152135.358597165,0.04548464656321511,0.3876996957819126,-0.012061345647499354,-0.9547918171308215
261,-8763090.84100774,0.08443021425228509,0.5734765079870301,-0.003107437244018223,-0.7623234580276522
262,-11849349.48849998,0.05796484679420956,0.7124689348891254,-0.016400546320518156,-0.9556251674013979
263,25091753.123383615,0.01,0.6184576808666987,0.022368083055434185,0.10964775457400863
264,14364739.778392646,0.03760216814479002,0.3637821922865023,0.008408478719222677,0.14984241398728004
265,19202528.60523948,0.01912689700934028,0.4932175916101418,0.013838779288401014,-0.15368510436201774
266,-5016097.38261611,0.06362613288132264,0.6499605248995972,-0.002677720040356264,-0.6443671202130229
267,15989433.242333023,0.024378257998724992,0.27463966177137833,0.00467410301601128,1.4451259569265338
268,-9415966.198558709,0.09136371606683263,0.5778714558422727,-3.54487824168015e-05,-0.2292926535523081
269,30231680.9892101,0.01,0.3536638021579856,0.03,1.3190131977413961
270,11805658.020067358,0.048889799561702085,0.30091135651529705,0.004322811946007432,0.2437524804016479
271,-10979903.04964837,0.05739419361470177,0.6218552471789782,-0.02026892564238825,0.11039572561221853
272,12251609.066736113,0.044035478838659214,0.4281853592910078,0.009358565461555075,0.653244883281227
273,24798315.4313959,0.03072594168596029,0.4226985228175104,0.028584441025624133,0.7949322529156275
274,31000000.000000026,0.01,0.2,0.03,1.579185502981632
275,27236814.278473802,0.014287497752513478,0.2,0.02333112810745029,1.1300993164045137
276,-16749791.470646393,0.05453718378237304,0.7470783901215383,-0.026756031479395065,-1.0973376745470436
277,23296569.001850408,0.01,0.2,0.0145931380037008,1.3035650678080875
278,-10305815.387292953,0.07744964017871991,0.5091494348739741,-0.015178190246398054,-1.1522488412767675
279,14025403.559075346,0.03688509132664586,0.21690489165243088,0.002051363855946786,1.1336804787567016
280,8664508.054078255,0.04138359421132638,0.4761379832571612,0.0030333171958702287,0.450317278043813
281,9024329.749624826,0.059772326993390024,0.2,-0.0039968751020723215,-0.18417574651522164
282,-16372721.980961591,0.10336795909355984,0.5763469896132016,-0.007169631915889418,-0.24389611017733773
283,13492479.368985333,0.030905156585357356,0.5027307650813411,0.008521931753086034,-0.6858526761766428
284,7676100.383860044,0.04796414014242534,0.408099083665457,0.0009263224086454751,0.061704634050368024
285,5827718.755408671,0.07129104004302764,0.5466381041507326,0.016625836482871952,1.7187950030498593
286,9008356.333353814,0.03368777515546516,0.3192459207390846,-0.0052286025361346815,0.014527881937568883
287,29724891.080693938,0.01,0.25757059042652797,0.028025488065653203,1.0190436932417624
288,12378313.905056719,0.05787460631723659,0.2533661167975232,0.005420092073897055,0.2726452634321288
289,608004.6364750089,0.015746230266279748,0.8099625751609886,-0.020030133511496132,0.001339846754486929
290,-21181799.832085364,0.08096449237242037,0.5726411455889515,-0.03,-1.18707042637437
291,13904499.006955812,0.08869621233172995,0.2,0.011548240480257687,-0.9851580323108263
292,-19117594.782216646,0.0662613080806942,0.6374034981772246,-0.03,-0.4117494176846493
293,-11240801.446770841,0.07540563029288087,0.42700179253862497,-0.024283263590976698,-0.11688018640852403
294,1686383.5522430278,0.061003667253382306,0.42219153345207316,-0.004872001071608409,-0.7619744583102578
295,-6588124.306594746,0.05519341529625248,0.6785533485743347,-0.009724571844663464,-1.3204889841570373
296,848916.7426760495,0.08218620986756262,0.45407540461413953,0.005016569984668151,-0.010638676618193147
297,24293890.52468012,0.041646062298125584,0.2,0.022916993508985274,0.612965380474599
298,25304059.519408993,0.03743841375588727,0.2,0.024095801789995465,-0.25665411639975283
299,-11562930.101950759,0.09483034339421484,0.2860462087660893,-0.03,-1.2279998808224974
300,-13574816.178186376,0.0863915843100995,0.474559744406593,-0.020151664187291272,-1.322541133291679
301,-16850493.584009267,0.07801085863634837,0.5904624634402227,-0.021638503402513318,-0.6505636204055921
302,28675280.85467639,0.01,0.2,0.02535056170935277,2.2816328772760617
303,-24349354.50661931,0.0701097759949518,0.8640862065335269,-0.02211781863284539,-0.18595667718604886
304,-40976197.76373948,0.13663432464415848,0.7983651530438971,-0.006868312021895844,-1.8106186799803947
305,18714976.869043723,0.020853125250477694,0.3360971995451657,0.010438630736537582,-0.04443616770435442
306,-3792986.5909232125,0.05491779873528066,0.3767511071801082,-0.02089563170443511,-0.9008969953045751
307,7369992.470432371,0.02622645335750797,0.43066316555105816,-0.007965247635013686,0.5595403706161663
308,-13710447.561754314,0.07045704828510732,0.47499554257269505,-0.02795411124525349,-1.1841283318982723
309,22840963.270470265,0.036237495978065803,0.29364462982434636,0.022322872633180984,0.02658534132609864
310,17371156.937318113,0.049038902513858965,0.2,0.010550094377408033,1.2769808321980434
311,6537462.510582559,0.028595065861984167,0.3545057001621309,-0.010787961134249943,1.0448728124544275
312,15015438.372884922,0.08949199951177131,0.2569338295972429,0.019024398898643918,-0.1715645102163482
313,-10762139.35123349,0.058103156970659486,0.6086784430424683,-0.020158139581713825,-0.7969109892966902
314,15446551.565154888,0.03620054447815478,0.2,0.004133212025940766,0.7744947038653713
315,18026968.54736992,0.028775243088431646,0.2,0.0078089857124261945,0.9993363324744892
316,6709782.812958591,0.053624264245302075,0.5453280122283231,0.008662379054014128,-0.04955883755158271
317,29459427.39675106,0.02386942788608211,0.2,0.02969274037071859,0.6502490055783642
318,1302382.2451880705,0.04844512279969427,0.5454214867337188,-0.004972224607217059,-0.37494468984913537
319,6413506.122679315,0.023732413746067105,0.40484091960347235,-0.011565135549273457,-0.5997494491188647
320,7485758.923303422,0.07779322393169186,0.6062694627199011,0.028135173922922627,1.193618571856377
321,4023706.4863839354,0.04303284576406525,0.6153245331891957,0.0005265787043439295,0.06046844811736806
322,27062370.931241788,0.01,0.2,0.022124741862483605,2.003509410401342
323,-1210478.6835373156,0.10696458128256299,0.4001118020287726,0.006376834003144736,-0.39457285186939384
324,-34499977.495513305,0.0952652144482744,0.7662813274898255,-0.03,-1.5756193271706151
325,8516518.038951477,0.09742238647604513,0.29135427706453054,0.011417465059532395,0.05348162682190022
326,-9457104.69940709,0.11241079310314842,0.5942396371571901,0.013884739507352677,-0.2511025880369125
327,-46807217.21112541,0.110784449851197,0.9,-0.027908429556173512,-2.7779942807285725
328,15077807.82499712,0.05342234344393222,0.37933540223389084,0.016420601788575358,-0.6751139521434614
329,8853503.157398222,0.045112071162873996,0.6707284873972557,0.013964957569228305,-0.20294194367537022
330,-16862857.45543204,0.07746039007666859,0.48703233837996424,-0.03,-0.7605088480713647
331,3605412.453976916,0.023177509310876115,0.3259222948269078,-0.01923510806907339,0.228770028928938
332,-4250432.551464314,0.03510592269161461,0.7278102548193767,-0.016950414563075274,-0.12380929432965958
333,28816066.02615849,0.027092303744700688,0.23504342811484386,0.03,0.87654360408152
334,16219151.916805878,0.02582190024705667,0.2,0.0036026838830231036,0.4685527785062026
335,-3790762.7783371136,0.05519767107707309,0.41394642831633566,-0.018732646762939904,-0.7978827636184951
336,874667.5411855145,0.015912422313666463,0.4584020538607919,-0.024956377847143968,-1.0323970195548475
337,21440851.077358156,0.035157748526877725,0.34198002198503813,0.020904949768882436,0.9159303022795986
338,3819382.817253272,0.06631742688923499,0.2214200479512202,-0.011677226523677524,-1.29188226823169
339,-5026857.428256145,0.06892218462291093,0.5098749817271179,-0.008912017231312536,-0.3762121037834645
340,7304053.522368031,0.03587522124311625,0.7314079869288899,0.006847530394792284,-0.377806532758272
341,8445803.612251941,0.048444570319624056,0.6301737218907141,0.013420102408217838,-0.3796865251425611
342,29085668.18515545,0.01,0.5170144809609712,0.029341481179920522,1.245634960171873
343,8119830.483260896,0.07962154764232479,0.35971607714631815,0.010880811740737534,0.4048550876357089
344,26222967.575040698,0.03533003157258894,0.29035266878182264,0.028704104105328594,0.5560752738231508
345,9622634.69644981,0.09336197866845565,0.31881234419781956,0.01501022067113675,1.2260339099106798
346,-13521067.570749497,0.08105511655351265,0.38297564005111207,-0.03,-1.7520985727269711
