sim,total_net_income,default_rate,lgd,margin_shock
9289,-11172080.195766896,0.07073843863934487,0.6532535520877158,0.01776913295493219
9290,-17880452.16056928,0.10597018304192142,0.58383572557457,0.022180211903760627
9291,-25193249.386534974,0.11428069083410322,0.5366788624337073,-0.007648133019184043
9292,-1202862.4846762288,0.06679349115528475,0.34408597798945323,0.011298974606184183
9293,1827035.462003138,0.03702190186363819,0.5116095566109953,0.015268517484638713
9294,-40010060.907235965,0.12454377440698289,0.7445758047205123,-0.004172801499926624
9295,-4786745.026910096,0.08470069863316242,0.41954667877710605,0.021893259176046627
9296,-20250267.233883787,0.0936574441082425,0.6143399877828034,0.004335039871722122
9297,-3134015.9148351764,0.0561842718410384,0.32403837052922396,-0.005696075933631389
9298,-12573348.940993018,0.06845864301015328,0.5852851920912034,0.00017271896888129858
9299,-19318705.879531205,0.07486561491294647,0.6879197010019353,-0.0038738629498142265
9300,-2684162.718338076,0.0804152258002202,0.2,-0.008102190708128712
9301,-22352425.130306564,0.10645965597216907,0.5294512333523068,-0.006241942499447714
9302,9467768.506548766,0.024108060084548383,0.2,0.017555047272145387
9303,5030145.712205468,0.05992964724073965,0.22838527680492038,0.017535751799951205
9304,-23858332.499020264,0.09088544979114903,0.5204353220462382,-0.03
9305,4485425.647148511,0.06804429841597504,0.2,0.01523877569342698
9306,-36956737.927227706,0.10514130108182371,0.6990289109185706,-0.03
9307,3670508.0382161057,0.054450583836205185,0.2,0.006684195758045772
9308,-24063371.91430696,0.08342533420044032,0.6449824569977864,-0.018004328131447457
9309,-11215470.535859039,0.07296372668130244,0.4242590116930931,-0.01241066721402699
9310,5452645.288628323,0.070785201972423,0.2,0.02012261830506478
9311,-3610956.648365319,0.06476839783632533,0.33863997252651157,-0.00024015376954343638
9312,-17951240.746260844,0.0823681527509315,0.5961637781995095,-0.0032083390397613537
9313,-3146589.1862931885,0.06250588882794579,0.45920229758200704,0.01490426765169544
9314,-20787782.31294485,0.075988522111986,0.5416462488711945,-0.03
9315,-5241325.9856175855,0.11809234964615659,0.29213305807949436,0.01806431593447109
9316,-18831618.04886729,0.08410522390701992,0.604808363051987,-0.00320464256211606
9317,-33460309.533022426,0.10955674331812965,0.669140446781946,-0.01661331979182281
9318,-2844718.95641388,0.07832273143716925,0.4110371869597896,0.022958919263173904
9319,54598.38154204935,0.06323576508507654,0.3139970127929852,0.010095156920938595
9320,-19041313.745532878,0.08282031895009731,0.4547913036545343,-0.03
9321,-2175635.226687447,0.030715685762087996,0.48882854162580625,-0.008203081791324982
9322,-6318896.829206383,0.08401707260868577,0.32712487067178697,2.546954673911639e-05
9323,1648058.529880263,0.07380338856921743,0.2,0.006341235620204672
9324,-7116601.980403695,0.060301808551666086,0.6571587583196256,0.020776375747081896
9325,-7423700.369979816,0.0710451246722204,0.26454521019287,-0.021415252394167403
9326,-13271871.904750112,0.09069029705789791,0.34306808764064933,-0.020191731862855288
9327,-23745151.541748818,0.0893557542576163,0.6046165442533071,-0.01632328341333099
9328,-11104179.176791381,0.07499830850267807,0.5137890939499201,0.00293433695695374
9329,-6070747.416948102,0.06190101526405435,0.48810228916588705,0.006372194921012311
9330,-24568328.44561883,0.10461612738672565,0.48568180334755917,-0.025888211441602832
9331,-14573092.010229453,0.09379997702241773,0.3347902521868682,-0.024740064376395865
9332,-1729991.5585145708,0.059310989976390255,0.366904112149882,0.006822550165879805
9333,-2496757.0743195945,0.040283449880619736,0.3349916107325687,-0.012456845351998052
9334,-42195183.25617375,0.11485679492854806,0.7639065882874078,-0.02259115571840117
9335,-1602529.3132417467,0.04811761533453926,0.22022153384273627,-0.014639718503586526
9336,-48679356.859571606,0.11694738717751084,0.9,-0.013651275920098604
9337,-11242934.018036067,0.07062433139889193,0.5241541143031437,-0.0005924606493787898
9338,-7427691.394917922,0.068341133559495,0.46661465818815956,0.004328377481087131
9339,-16869295.84368188,0.07604086470175095,0.5662308838923409,-0.010849650469547672
9340,-26546343.74238699,0.08984610473439891,0.5862916480778662,-0.03
9341,-778756.0159125365,0.04823373917813849,0.483117327312429,0.01359680614990561
9342,-7388753.46105324,0.13319300404654943,0.2,-0.0058470284186162205
9343,-10658709.613267923,0.09069258702423973,0.42738765891162817,0.0051347014211011715
9344,-5769550.226482771,0.06041661636025368,0.37395571908100955,-0.007434677844312216
9345,-3102187.843615614,0.10037925496330515,0.2431645147439564,0.006631404202519532
