total_net_income,credit_loss,liquidity_loss,Z_sys,default_rate,lgd,margin_shock
30043009.52746871,20000000.0,0.0,0.7395751082089216,0.05521670610913949,0.2,0.010086019054937374
45002937.59864599,0.0,0.0,-0.14532695985443808,0.03964547211762808,0.5143768138229882,5.875197292007916e-06
60000000.0,0.0,0.0,1.3223236746761615,0.01,0.23472372264081576,0.03
41970800.3093396,0.0,0.0,0.36143780336482245,0.062392441771086236,0.8214516677439551,-0.00605839938132082
-35523922.12526651,67178760.16269825,0.0,-1.316569171641841,0.06764311680467584,0.6717876016269826,-0.026690323925136598
42296648.39679049,0.0,0.0,0.11647884722620945,0.035379793368654926,0.3925604483738028,-0.005406703206419001
39250667.60411844,0.0,0.0,-0.5839000734890034,0.03609888437079176,0.427422234106972,-0.011498664791763154
30000000.0,0.0,0.0,-2.5270286828375976,0.024567375434022324,0.48732286544763326,-0.03
40901984.44105585,0.0,0.0,0.2872133311295464,0.03180356666171172,0.7108964309248818,-0.0081960311178882
48114053.31345734,0.0,0.0,0.590467204934292,0.010641844716725427,0.2,0.006228106626914677
-17718538.50853292,23977824.929931607,45014626.52613473,-0.6800438281748903,0.09064903884510295,0.23977824929931607,0.012547825895066823
-33718100.05911721,0.0,63718100.05911721,-1.492055847487044,0.05624831504329872,0.5435809141823486,-0.03
45704578.15255214,0.0,0.0,1.0932371823546938,0.013867160787576091,0.3106327439602169,0.0014091563051044265
8739339.662242286,36847696.600726776,0.0,-0.8455566520935268,0.06822875755351739,0.36847696600726776,0.0011740725259381524
51108892.266111344,0.0,0.0,-0.3244143754270483,0.06671130310495818,0.5646695962624724,0.0122177845322226
41217091.58965946,0.0,0.0,0.52518385695608,0.036976809992896965,0.2,-0.007565816820681044
45778991.77016974,0.0,0.0,-0.22405651450483732,0.04309062938630567,0.36732311611865304,0.0015579835403395053
60000000.0,0.0,0.0,2.0230644272780105,0.01,0.2,0.03
54692506.41815933,0.0,0.0,1.5795941688675235,0.03557061096750781,0.3182358988844382,0.019385012836318573
58159989.69264555,0.0,0.0,1.1861298414542012,0.01,0.2802474773975227,0.026319979385291223
40060227.36255612,0.0,0.0,-0.7623291856193604,0.05543564386157937,0.6670609408193771,-0.009879545274887802
19592197.88005989,0.0,30245169.195384264,0.7200765660795322,0.05431122857555699,0.45662452064480086,0.009674734150888245
54414859.61655199,0.0,0.0,0.8800878568539743,0.020523683232635828,0.2,0.018829719233103958
58291083.86067632,0.0,0.0,0.5527761486208744,0.06411010773734885,0.24579035711145544,0.026582167721352492
60000000.0,0.0,0.0,1.2014360509954203,0.01,0.3492487729281477,0.03
44391785.11264372,0.0,0.0,-0.24951152033808952,0.09099525582941338,0.25731333871715834,-0.001216429774712467
-236769.0859913528,47042745.333703436,0.0,0.25552065940950486,0.07549164703737266,0.47042745333703434,0.0036119524954242857
-9350945.332803305,40456053.29333276,0.0,-0.8620739772698514,0.08417590346105008,0.40456053293332767,-0.027789784078941025
30000000.0,0.0,0.0,-2.237700352184668,0.04376709578820114,0.6687329041085168,-0.03
55400369.02885664,0.0,0.0,1.413567135542141,0.01,0.213668942552257,0.02080073805771344
3022091.6815285794,26977908.31847142,0.0,-0.5966063267153192,0.049339921427030156,0.2697790831847142,-0.03
60000000.0,0.0,0.0,0.8318207440280142,0.0335179210859953,0.2,0.03
60000000.0,0.0,0.0,-0.11184759450465882,0.06875723915193109,0.5101642687784017,0.03
-60000000.0,90000000.0,0.0,-3.5849805609217023,0.08235447791700083,0.9,-0.03
53249284.893533856,0.0,0.0,0.8124162516419721,0.01,0.5223167589522987,0.016498569787067617
60000000.0,0.0,0.0,2.134864083025039,0.01,0.2508874403212023,0.03
-9466329.873337276,20000000.0,44726909.85480705,0.23701479612274823,0.03433063857633645,0.2,0.020521159962939413
36804598.584387794,0.0,0.0,-1.5186012373887288,0.07736955544384418,0.3807518494054648,-0.016390802831224367
30000000.0,0.0,0.0,-2.3135219905597757,0.07116529708731133,0.5672237665623159,-0.03
48300249.06934081,0.0,0.0,1.468427763679853,0.020203714502063035,0.3429725137423443,0.006600498138681581
44077090.39290283,0.0,0.0,0.5778512233281415,0.030513231207992656,0.2291145626952003,-0.0018458192141942908
59875389.47988065,0.0,0.0,0.9126406596059781,0.01,0.2,0.029750778959761387
32012061.799618226,0.0,0.0,-1.4718402205374563,0.08771180960043248,0.6881768002608524,-0.0259758764007636
51268399.847631596,0.0,0.0,1.3673188377502348,0.040942695753413985,0.2624816633064815,0.012536799695263333
40000000.0,20000000.0,0.0,1.306826284796275,0.028129250884808096,0.2,0.03
42967963.22491492,0.0,0.0,-0.2022042088991031,0.05750502041480471,0.2,-0.0040640735501702475
48534023.314139694,0.0,0.0,0.4495870246333079,0.02426580241715463,0.2726749666066355,0.007068046628279292
59083659.754787035,0.0,0.0,1.4670921431418145,0.02876133597886021,0.33432740876657696,0.028167319509574133
29598674.778017364,20000000.0,0.0,0.7615002221739411,0.04844214040018717,0.2,0.009197349556034592
37829905.60843289,0.0,0.0,-0.04920946293737541,0.03861392738596875,0.5286388955392465,-0.01434018878313416
53136955.98723025,0.0,0.0,1.3190344661661122,0.060799587301866596,0.5220336708442415,0.016273911974460566
57674561.22247976,0.0,0.0,-0.13817973987289622,0.08405910545335585,0.7013670114729362,0.025349122444959654
-47509013.778760314,78256212.16920175,0.0,-1.6085419264167173,0.09078163800389119,0.7825621216920174,-0.028505603219117076
-26276994.306929506,0.0,60186172.691907294,-1.4589867321496075,0.08414138331538792,0.5410262901854079,-0.022181643230044505
-5928857.054307133,55632701.042738564,0.0,-0.35472025149075065,0.08725337061117039,0.5563270104273856,0.00940768797686281
54591521.92319142,0.0,0.0,1.268895393067397,0.01,0.3356165236717999,0.01918304384638272
46061926.75340157,0.0,0.0,0.6115279489820665,0.04360219400332578,0.34949787863230164,0.002123853506803053
12189658.008547902,42521662.111939,0.0,1.2947841094572494,0.041168552746604435,0.42521662111938996,0.019422640240973947
45679748.39691188,0.0,0.0,0.269205798523187,0.08669053646657726,0.4453341773515664,0.0013594967938237047
56024252.301003315,0.0,0.0,1.0546777604474915,0.044583535450071404,0.35989647608226466,0.0220485046020068
-10699597.329591759,44781220.371908344,0.0,0.19265965024424375,0.072280997679137,0.4478122037190835,-0.02183675391536683
33921748.64907079,0.0,0.0,-0.7694554668060049,0.05293331153068366,0.657236913120348,-0.022156502701858392
-14549126.172380999,53594738.59568388,0.0,-0.04904941732733615,0.052959276643026486,0.5359473859568388,-0.011908775153394115
50070197.489569336,0.0,0.0,0.5835980475312131,0.010504321570694364,0.3791237633418878,0.010140394979138812
30000000.0,0.0,0.0,-1.4141978093849739,0.06528777542549379,0.9,-0.03
45322931.02949555,0.0,0.0,1.9349461190095545,0.050715945153216466,0.20254134181864872,0.0006458620589910069
52653478.075966425,0.0,0.0,-0.24899594297956376,0.038196033333193616,0.41137172327279264,0.0153069561519328
-7420102.264632501,0.0,51022092.92255872,-0.6164977862575388,0.10508501291979502,0.39424905294641016,-0.0027960186841475576
42117443.86423515,0.0,0.0,-0.27441268115708217,0.07215327104202351,0.3301692977128129,-0.005765112271529672
43034949.62676327,0.0,0.0,0.49633198118254557,0.021860056594042717,0.7095480299258627,-0.003930100746473572
33107016.397083927,0.0,0.0,0.6493748593883674,0.02519085912915064,0.2,-0.023785967205832093
26572763.93740701,0.0,15198654.702746078,0.40508167110485566,0.04756150544242825,0.4545176689978799,-0.006457162719693819
27037360.835699163,29534073.74512116,0.0,0.6623300571835197,0.054800796179631066,0.2953407374512116,0.02314286916164057
42712235.72771265,0.0,0.0,-0.7019261195486607,0.08140719439585739,0.2,-0.004575528544574677
51069550.518838614,0.0,0.0,0.1735565456780371,0.01,0.6020285017905863,0.012139101037677085
42218113.10530055,0.0,0.0,0.2818638384599395,0.09072161854035769,0.5397056756187986,-0.005563773789398838
53215685.8745657,0.0,0.0,1.5998895879579749,0.014385389448194973,0.39055108234703384,0.01643137174913148
39801697.96165954,0.0,0.0,1.612827013935584,0.01,0.3003585228174811,-0.01039660407668097
33532919.190842867,0.0,0.0,-0.09089899732260745,0.03249900121636153,0.6399342373378116,-0.02293416161831416
34123500.23684156,0.0,0.0,-0.548644971209072,0.037790375705268046,0.6251167737575022,-0.021752999526316853
55558721.66164052,0.0,0.0,1.0074549626330378,0.03921687356211035,0.2,0.02111744332328113
39545110.14254092,0.0,0.0,0.2543652688569327,0.02042624878718827,0.3672857540444899,-0.010909779714918213
43300310.074717686,0.0,0.0,-0.20493983968913196,0.06768041546307282,0.6180301959737783,-0.003399379850564646
47806769.125976674,0.0,0.0,0.21723178513126298,0.05594966731381167,0.2,0.005613538251953263
56590217.420434035,0.0,0.0,1.7447759421571496,0.016041653152138353,0.24676724068994887,0.023180434840868246
51778749.573757194,0.0,0.0,0.6697886858912635,0.02802115012949219,0.3144813064096427,0.013557499147514529
19378256.883789547,0.0,29701905.373390704,1.6254372217028938,0.01,0.2,0.00816032451436062
-2121342.822636813,45311057.29691554,0.0,0.16298747554679444,0.06499334802060418,0.4531105729691554,-0.0036205710514424726
56430714.1851462,0.0,0.0,0.35764141350861095,0.02590603134168905,0.4891609272114553,0.022861428370292442
-2113208.0451407507,0.0,42928263.662613556,-0.4744697295968686,0.08249687650835175,0.4026984744487986,-0.008369888765054406
-2080753.2944004163,45520476.95368508,0.0,-0.22196226411320275,0.08967053763456231,0.45520476953685085,-0.003120552681430739
11451434.133445777,39600908.67224636,0.0,0.9919319635212448,0.054359125464132275,0.3960090867224636,0.01210468561138421
54022261.462391004,0.0,0.0,-0.11921447941736316,0.0589870983657933,0.4102538988403522,0.018044522924782175
20533917.70301969,24091419.103744622,0.0,-0.6819956245505742,0.052192611544820224,0.2409141910374462,-0.0007493263864713462
49620118.316139095,0.0,0.0,0.266405075456119,0.06306807653344582,0.7175315830170157,0.009240236632278086
49565570.332306504,0.0,0.0,0.3585975259848231,0.07289032321048644,0.5445026381508458,0.00913114066461294
10318616.317566935,31195749.663490947,0.0,-0.7041022875327038,0.08884188894913983,0.31195749663490946,-0.006971268037884243
38597158.95515798,0.0,0.0,-0.5706043422415404,0.06764276864597524,0.35919783956252016,-0.012805682089684077
30000000.0,0.0,0.0,-2.3010659656967247,0.08179261581247728,0.3581532342930744,-0.03
48101920.17565366,0.0,0.0,1.054599605833873,0.07940859296192221,0.3628761215299746,0.006203840351307214
43490947.102625065,0.0,0.0,0.7610085137491102,0.06807501340268332,0.2,-0.003018105794749848
8558283.65948762,51441716.34051238,0.0,1.3838117488556092,0.01,0.5144171634051238,0.03
55549146.03029561,0.0,0.0,1.2510249973152894,0.03839918443801373,0.2,0.021098292060591124
60000000.0,0.0,0.0,0.38724192667803975,0.012824641302921908,0.4681056588256309,0.03
7566376.801385775,43526439.09071594,0.0,0.16725731350096998,0.10024494321306432,0.43526439090715935,0.012185631784203533
37928067.90714715,0.0,0.0,-0.43899036986451573,0.04011723464442172,0.5122461749038407,-0.014143864185705735
37914746.306055926,0.0,0.0,-0.6281963245569931,0.08946639571320736,0.47062900492648785,-0.014170507387888139
33148887.73439594,0.0,0.0,0.08093332580685558,0.0228446959781485,0.2,-0.023702224531208113
5749715.340878867,0.0,41692254.87545232,-0.12412423111312818,0.032082250384131906,0.36717561341154414,0.0048839404326623094
-32762394.701729104,73447177.0670242,0.0,-0.6342184335615665,0.03809533361064298,0.734471770670242,-0.00863043526940994
55208931.553681314,0.0,0.0,1.1252343711635084,0.01,0.23352908820799056,0.020417863107362537
41206047.305467136,0.0,0.0,-0.0013247317267035285,0.02810925991257776,0.5588333814956795,-0.007587905389065699
-50375684.692628674,90000000.0,0.0,-1.7814261137368408,0.10531806180416048,0.9,-0.010751369385257312
38957882.59531587,0.0,0.0,-0.5772649950144069,0.03625938091010272,0.4663175840508741,-0.01208423480936829
54232561.075409316,0.0,0.0,0.6942312300572769,0.06639931644405139,0.46903129619871164,0.018465122150818553
47337843.47933009,0.0,0.0,1.5279021368780794,0.01,0.31495987769825007,0.004675686958660132
44385676.36760489,0.0,0.0,-0.04806318738830325,0.02994053599302478,0.2071076943239239,-0.0012286472647901618
37177558.52136216,0.0,17288554.789006785,0.14984170423104157,0.011303080964578105,0.354146997797701,0.01893222662073782
44840777.291379586,0.0,0.0,-0.23161758557185033,0.07319467173331277,0.40498274026200415,-0.00031844541724075637
41342537.398401305,0.0,0.0,0.40733146408660365,0.04759727464388466,0.2,-0.00731492520319748
40010929.86486617,0.0,0.0,0.6315992022913007,0.011527464956345088,0.35834988740584317,-0.009978140270267648
51657335.07863165,0.0,0.0,1.1119383889693057,0.02168181107607798,0.26874642920086056,0.013314670157263177
-81458274.13580966,51700711.2690952,66516787.119315386,-1.3603691840398002,0.06980658586180055,0.517007112690952,-0.016481551494798203
50776672.77024109,0.0,0.0,-0.464315394551542,0.05056994015126982,0.2363114402369173,0.011553345540482256
33176975.004618645,0.0,0.0,-2.267723774874389,0.13621619176166086,0.9,-0.023646049990762752
28618877.81508804,20000000.0,0.0,1.0335204355964815,0.04686015374915832,0.2,0.007237755630176137
51072884.905018546,0.0,0.0,0.6290667951915221,0.03798614769438895,0.2,0.012145769810037215
-7242818.610160753,0.0,50928886.93973631,-1.382748888380824,0.06464862619228892,0.25260295962795776,-0.002627863340848813
-12612134.349518515,48981980.34520721,0.0,-1.098180715893553,0.06983130093032384,0.4898198034520721,-0.01726030800862259
33440556.06724642,0.0,0.0,-0.3968060138666205,0.0857268021614711,0.4182163572325112,-0.02311888786550718
42785874.58344058,0.0,0.0,0.15555773076797524,0.013828768058953611,0.27341931222028815,-0.004428250833118861
56017559.280800045,0.0,0.0,0.7073087885423386,0.01,0.43538622792907977,0.02203511856160002
57879360.30243651,0.0,0.0,1.4861883692433777,0.0306440504565672,0.29910175344233336,0.02575872060487308
-104093992.68591839,70767411.65936357,63326581.026554815,-0.9910068910191485,0.07687225470246825,0.7076741165936357,-0.03
59304176.820173256,0.0,0.0,0.6295912247674517,0.047417683823887814,0.2839324338469904,0.028608353640346428
38915957.70635919,0.0,0.0,-1.2769392173225684,0.07452478973566473,0.5171120426505773,-0.012168084587281577
31513356.695097268,0.0,28486643.304902732,2.090254438982392,0.07368762503149824,0.2,0.03
17630534.444975466,0.0,27347559.85146402,1.1240561679269667,0.038086037207038244,0.3738335788532169,-4.381140712093945e-05
43769208.68748323,0.0,0.0,1.3031840977178557,0.037147877425852696,0.2,-0.0024615826250334936
47978307.066495866,0.0,0.0,0.3899250939353232,0.045013954433723365,0.39145332552951867,0.005956614132991858
53916676.82263925,0.0,0.0,0.9307123465545034,0.022977272678422582,0.20571731260582526,0.01783335364527849
50177075.20927948,0.0,0.0,0.5403989430107602,0.022639274151965573,0.22415430561902966,0.010354150418558873
37787612.34569286,0.0,0.0,-0.3513486574674362,0.08123707333804198,0.2,-0.014424775308614208
40833667.51938169,0.0,0.0,0.6230025450704657,0.06795379391639496,0.30956771469179856,-0.008332664961236491
-14793422.89915169,52187971.41702618,0.0,-0.5424462679222075,0.08785803342797247,0.5218797141702618,-0.015210902964251054
30000000.0,0.0,0.0,0.18664659484670534,0.038515817427772346,0.3709870029980593,-0.03
30735665.9926195,0.0,0.0,0.03258267984302296,0.02676944134112813,0.46732634029996933,-0.028528668014761033
-89708478.14689144,56596841.53328184,63111636.61360961,-1.5700806109387178,0.09437234148677738,0.5659684153328184,-0.03
60000000.0,0.0,0.0,1.6485027085389008,0.05809502225312352,0.2,0.03
43746382.2224374,0.0,0.0,0.24426513744191575,0.07505488788111563,0.3158964551150729,-0.002507235555125242
51932226.874131866,0.0,0.0,0.09538848913042,0.05541749514784361,0.6617004798444481,0.013864453748263575
47973455.08297461,0.0,0.0,-0.6041366901672663,0.08360899790342755,0.8336249865319872,0.00594691016594921
38698509.65738027,0.0,0.0,-0.7358749733242059,0.06755445476678297,0.34147438174991784,-0.012602980685239538
38970039.20826535,0.0,0.0,-0.621346980719567,0.04393015818651339,0.5676595477408208,-0.012059921583469402
-3779551.3702347875,57227716.89118099,0.0,-0.6945055177749719,0.08136820583832129,0.5722771689118099,0.016896331041892327
14153991.917558119,36614769.19300646,0.0,0.8902153500676769,0.03181046906504323,0.36614769193006463,0.011537522221129031
23269163.19164972,20000000.0,0.0,0.468199056023288,0.0698699979672163,0.2,-0.003461673616700688
4717010.544079512,0.0,30846197.14832586,0.5193229379783495,0.01,0.41285673800787503,-0.018873584615189242
46060087.1734129,0.0,0.0,0.2423070655947365,0.0302188345920453,0.2,0.0021201743468258166
45052586.96332783,0.0,0.0,0.4207223756129236,0.03957735121380598,0.4878309433120469,0.0001051739266557139
42814634.12362884,0.0,0.0,1.3960972612141203,0.016792807821453815,0.2,-0.0043707317527424076
35418040.625307895,20000000.0,0.0,1.140419044769924,0.01,0.2,0.020836081250615934
60000000.0,0.0,0.0,1.4773861295353454,0.0333756374786838,0.2,0.03
51430026.38535532,0.0,0.0,-0.5754378443989939,0.07922273734017778,0.7952679754429693,0.012860052770710726
54849889.9817657,0.0,0.0,-0.010774200199863703,0.03730725803139306,0.37227278939647174,0.019699779963531457
