total_net_income,default_rate,lgd,margin_shock,A_loss,B_loss,C_loss,WH_loss
9216359.489863532,0.014250566370959901,0.28295859262063416,0.015013191837575431,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
646788.2339185663,0.03256350791940426,0.39893529624969765,-0.0010800475804706956,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-440128.3202536572,0.04170278704275299,0.45709330934365205,0.006587163864363773,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-15265066.411730705,0.0789511454133145,0.4671367713233876,-0.016686851795676826,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
596477.2378888205,0.039607473073938616,0.5459244705382704,0.015702904740379806,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1375056.768522787,0.057181785019321585,0.2,-0.0012725169687018202,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
13621042.920431146,0.01,0.2,0.028345086900057055,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3624881.9884395096,0.050279260424104216,0.5257913915104774,0.008563878673367411,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
7438647.033973522,0.05822382689439376,0.2,0.022994215305231137,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
2334643.103809761,0.06885782712532948,0.2,0.007096757310200871,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
9350042.033251472,0.034203196791142684,0.2,0.021063718212586586,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
6613519.14567481,0.050774849585333605,0.23338488682735567,0.020151713079669654,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3937215.9803899713,0.08528448469315858,0.2,0.01986490931031807,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
4081671.7792276177,0.01,0.3013192195948283,-0.007193700155271732,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-27647157.215272006,0.10560917470736692,0.542974130437303,-0.025150028775626714,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-6780035.195393017,0.0634672986484097,0.31984439018882443,-0.01592211991669526,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-7526159.221158114,0.07475131407564865,0.32426711942411035,-0.011107393745256402,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
9724630.24868254,0.01,0.2,0.013014938683341191,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
202295.4521700889,0.06725440061014706,0.2790329040019362,0.008532685141309762,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
7133465.568443339,0.0421764778864067,0.26867271214570476,0.02117757345451989,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
14041666.66666666,0.01,0.2,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-6779341.183333918,0.041300611802762295,0.5764745955426309,-0.009016253538374876,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
14041666.66666666,0.01,0.2,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-22378085.62222269,0.10187695122852986,0.6218507652873972,0.007402141984582478,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-23181495.48965904,0.06996618287770606,0.7062311878218651,-0.023181686304722393,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1723090.2415561806,0.02861227572985105,0.21233087407695572,-0.010449606560991778,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1851696.2454051282,0.0773046851825491,0.35696304484866265,0.017819390123973353,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
5276754.203609396,0.020698326201779402,0.26730128875245285,0.002464651165848737,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-20677305.98074696,0.06715451736193707,0.6713183077008278,-0.021847649203172042,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8878502.097713107,0.01,0.4719024004740021,0.015034809574097573,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-27237279.819399077,0.10257193159443466,0.5289971575460415,-0.02960190042229879,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-14553455.515680721,0.046414408155888875,0.6181322891877632,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1142707.6742394175,0.04944990545009146,0.31538963474443493,-0.002995595535267471,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-425274.90745839383,0.02210924601864262,0.5861491032102849,-0.0053598067313452595,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1199731.652709975,0.046889156396278726,0.32172988071056935,0.005216601966060232,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-15072175.975091998,0.0691965055243176,0.6553156952411837,0.0007236803457271213,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
6075346.684765807,0.033945486131162245,0.2,0.008078276581830994,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4858493.795130423,0.05089398046936859,0.38874871333039857,-0.009374461966946926,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
682533.3514602277,0.06706928313131831,0.37674774023440305,0.02321298536744793,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8304162.916323131,0.012317456472836753,0.2,0.008338000905994035,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-17063723.525395162,0.0883675111376959,0.48037265001586255,-0.012809399771021144,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-21296053.329002086,0.08247995322825742,0.602979566573326,-0.015131239756277993,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-29218664.112493813,0.09824545316369632,0.599809914510289,-0.02821389776100918,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-14994257.872326951,0.07228339937935416,0.5320283028330892,-0.012521379901343735,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
5094311.02733822,0.03663604151584189,0.2,0.005277043326907891,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
4632113.406728096,0.048896475234566236,0.40797835748843136,0.02828773206549835,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-6078052.039378338,0.07184815684345428,0.46182537467351825,0.012180717131291792,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-20948412.173514593,0.09486187950560337,0.4372689840908364,-0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3676514.9683788093,0.030631910684159293,0.24007828477170204,-0.0002483544004775543,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8837963.15486141,0.013627993650054793,0.2,0.01095381975029599,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
12921892.677878184,0.021197739887884752,0.2,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1772308.681885087,0.03568435012019194,0.4018862659175834,-0.007941443558565017,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1365484.924885164,0.026064511971572998,0.6056550300858102,0.007246700259840037,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
4082955.3399647605,0.01,0.2,-0.009181815055876346,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9538466.937948726,0.07804692320598697,0.2814425991544153,-0.023497452366162807,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3403389.6996919615,0.04439477179376616,0.2,0.0016768532946960769,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3774968.845203314,0.07997362601798373,0.2,-0.012567631121593186,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-33984928.43684202,0.1171472315166442,0.5837770470226065,-0.028358017033489544,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
4047620.3621567218,0.04315494510042778,0.2,0.0037237306447193918,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-6047727.269583817,0.05265929881128082,0.5391103021081491,0.0028728838395776046,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-20368051.235676784,0.10024604942856505,0.45443032616506174,-0.019700834490698708,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1706540.6300488133,0.03505086016698549,0.6665402920264137,0.01006504126829225,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-31169003.619839735,0.08627123970236442,0.8486367441509861,-0.007787009701237312,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-41646499.62065282,0.10993572566259932,0.7737080014337891,-0.025707898988962464,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
2887805.885912453,0.03415511549593815,0.43494489323303365,0.011405648854887245,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1014892.0110821165,0.06477377920454891,0.4700900827945883,0.026727332210532292,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
12500491.31491212,0.01,0.2,0.023936359271785446,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
2702345.183102564,0.042486528777534,0.2,-0.0018321387769601005,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-11293080.548292309,0.08513724508425743,0.6130812191377215,0.029068626059735637,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-2151960.7950245263,0.04324008403066348,0.3193288970307273,-0.010484157211189463,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-14508919.850553367,0.09200704257492033,0.49631224831693904,0.003566654020152775,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-1367890.936131402,0.01,0.3010250312642034,-0.02864038995335233,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
11541813.193828799,0.03252464396681162,0.2,0.02902666592987532,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4502324.903153812,0.04431248247553671,0.36262111752890874,-0.01528394994861963,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
14041666.66666666,0.01,0.2,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10296621.594699174,0.050158787746155696,0.6103204857854037,-0.009469457349031414,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-13894086.064474238,0.09624150818497887,0.5930668038887875,0.028438304652630003,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
4676512.838524256,0.01,0.20839740785091632,-0.0066813119562799715,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3522755.532651161,0.01754791194154716,0.2,-0.008416209599452258,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
12309103.204790113,0.01,0.2,0.023183356871305422,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-18319414.6404132,0.08725968457812378,0.69190520422322,0.01751462412653268,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3091247.838006693,0.07639451875443673,0.23106286872754342,-0.006617493149284801,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
961345.1486414289,0.01429518120493422,0.6939799736573745,-0.005882111921356359,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-22402170.71924274,0.07865206393726307,0.7096818143188743,-0.007514233449635092,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10152960.997007051,0.052838724846035884,0.5035968171392563,-0.016780016406269145,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4336341.478051209,0.03323287085732117,0.372041404731855,-0.021918712785060298,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-15655026.74562553,0.11966200653495057,0.35857782855981574,-0.006364415134763275,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
11576931.49990741,0.032937971092082796,0.2,0.029327456822750318,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-8331895.279801,0.059646884524705276,0.5710092076405,0.005039599431621724,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-805606.6480040029,0.0488366772578058,0.3870569104881841,0.004835462534898799,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10314891.187155763,0.06692369909021827,0.49826816552786646,-0.004164918554012147,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3386566.392492881,0.04549181483607676,0.5951279777518589,0.010754725867548802,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8121312.971010281,0.012632390137756078,0.2,0.007742499612272393,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-12848147.235377997,0.05495358088987696,0.5040695678245755,-0.025237770559703998,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8513536.410131736,0.01601836528390646,0.2,0.010617860741727467,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
9185134.497737747,0.021749440986160218,0.2,0.015515063329916515,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3058563.91313949,0.03383719398372101,0.2,-0.003833639430118299,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9627626.86044848,0.03240317064384822,0.6145583965891621,-0.027885140574967708,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4630208.415969889,0.04641945509114916,0.22187870355831554,-0.02713625242576816,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10041641.693800753,0.03742145069345157,0.6278994781716174,-0.02246499808149184,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
5509651.084684873,0.01,0.2,-0.0035685858963217854,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-11495309.696047287,0.047839254309705405,0.48466366131999267,-0.028796074577444944,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
3084635.274861578,0.030720576840099358,0.2,-0.00495727360443994,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1007836.3050823715,0.06943523287006406,0.2505102419672004,0.009003100847528053,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
8086665.717992515,0.05861850090123963,0.2,0.0256990785893108,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-12719841.533487454,0.08297958017452761,0.3657947743559582,-0.019513809037799538,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-9149437.331008032,0.05496689183321862,0.39149126121229244,-0.022845541350773067,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-4441477.707605757,0.03974122451185226,0.47218801634845287,-0.009739591040724187,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-11153970.194908436,0.08276766975756797,0.3165865906441656,-0.021517651158766322,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-681804.7168720365,0.05510875379850185,0.49745858818117517,0.022066977233998666,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-10284761.18326049,0.06803687902763245,0.5423554585621118,0.0029455416871715747,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
7881702.805762463,0.01,0.33750609437715134,0.008469114535009419,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
1912190.5087768268,0.04363168956760918,0.5148444619210448,0.02253360279808953,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
2882616.570949453,0.037152136914957085,0.3265408950760117,0.006026738067073203,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
2592482.1285797954,0.06920013039668091,0.2,0.008245882629172054,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-14744922.70207525,0.05554614854772202,0.7539061787654788,-0.004812972080126683,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-3872825.378585279,0.0588616661476397,0.4500355789681607,0.007693494911369986,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-15889683.57365637,0.06264456202147684,0.5280333160497573,-0.02662482228975928,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
13300662.345257267,0.01,0.3482008642818787,0.03,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
-11460960.315194996,0.091781055068022,0.330063045512206,-0.014678792277341266,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
4497913.56160844,0.021919327071079804,0.26800543053097114,7.277208888684717e-05,-3.702007234096527e-08,-1.234002411365509e-08,-6.170012056827545e-09,0.0
